match_id,player_id,Ball Receipt*,Ball Recovery,Carry,Dispossessed,Dribble,Duel,Foul Won,Pass,Pressure,Shot,Block,Dribbled Past,Foul Committed,Interception,Miscontrol,Clearance,Error,Goal Keeper,Shield,Injury Stoppage,Offside,minutes_played,duels_lost,passes_last_15_minute,position_name_Center Attacking Midfield,position_name_Center Back,position_name_Center Defensive Midfield,position_name_Center Forward,position_name_Center Midfield,position_name_Goalkeeper,position_name_Left Attacking Midfield,position_name_Left Back,position_name_Left Center Back,position_name_Left Center Forward,position_name_Left Center Midfield,position_name_Left Defensive Midfield,position_name_Left Midfield,position_name_Left Wing,position_name_Left Wing Back,position_name_Right Attacking Midfield,position_name_Right Back,position_name_Right Center Back,position_name_Right Center Forward,position_name_Right Center Midfield,position_name_Right Defensive Midfield,position_name_Right Midfield,position_name_Right Wing,position_name_Right Wing Back,position_name_Secondary Striker,position_name_nan,total_running_distance,stamina_start,stamina_end,substituted,true,pred,prob
16086,6758,47,2,41,0,1,3,3,55,33,2,1,8,6,1,1,0,0,0,0,0,0,48.86451666666667,0,11,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,174.0,71.51219512195122,73.3170731707317,False,False,1,0.8167496557734848
16086,6761,18,1,9,1,0,2,0,15,9,1,0,0,1,1,0,0,0,0,0,0,0,34.52045,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,62.0,76.22222222222223,79.55555555555556,False,False,1,0.8437826202122932
16086,6768,13,3,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,17,0,0,0,48.48093333333334,0,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,26.0,6.357142857142857,7.928571428571429,False,True,0,0.2468216562637934
16086,6838,38,2,24,2,2,1,0,22,18,3,0,2,0,0,2,1,0,0,0,0,0,43.57608333333334,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,166.1,77.58333333333333,82.75416666666666,True,False,1,0.7115078140739678
16086,6866,62,6,64,4,1,1,0,71,14,1,0,2,1,1,0,0,0,0,0,0,0,50.08461666666667,0,16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,226.1,58.4375,59.9078125,False,False,1,0.5982356591029997
16086,8206,56,5,41,0,1,5,0,55,28,1,3,0,5,1,0,2,0,0,0,0,0,50.18995,0,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,114.0,53.31707317073171,52.97560975609756,False,False,1,0.7463144432650471
16086,11391,43,4,27,3,2,3,0,27,16,3,0,0,2,0,0,2,0,0,0,0,0,48.95881666666666,0,7,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,87.1,87.48148148148148,86.92222222222223,False,False,1,0.750275458910055
16086,20055,18,4,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,16,0,0,0,47.59721666666667,0,14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,25.0,8.944444444444445,10.22222222222222,False,False,1,0.8963040873343676
16095,5213,45,3,44,0,1,2,0,60,5,1,2,0,0,4,0,5,0,0,0,0,0,45.5814,0,18,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.20000000000002,34.945454545454545,38.03636363636363,False,False,1,0.6412098162168827
16095,5246,35,1,29,2,3,0,1,26,5,3,2,0,0,1,2,2,0,0,1,0,0,44.2657,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,182.4,77.5758620689655,82.96206896551725,False,False,1,0.955335706332288
16095,6332,18,1,16,0,0,0,0,20,6,1,2,0,1,0,0,3,0,0,0,0,0,43.22415,0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,40.4,37.3375,38.9125,True,False,1,0.5645657573079561
16095,6609,6,1,7,0,1,0,0,7,2,1,1,0,0,0,0,1,0,0,0,0,0,10.796733333333332,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,25.3,65.98571428571428,65.2,False,False,1,0.8559533303029024
16095,8206,41,4,33,0,0,0,3,46,26,0,2,2,1,1,1,1,0,0,0,0,0,43.28866666666667,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,51.60000000000005,60.63030303030303,60.81212121212121,True,False,1,0.5136412929202901
16095,20055,12,7,20,0,0,0,0,34,0,0,0,0,0,0,0,0,0,23,0,0,0,44.7391,0,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58.3,8.46,10.815,False,True,0,0.21531607073861286
16095,21147,13,0,7,1,0,3,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,29.560866666666666,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.000000000000014,86.10000000000001,90.15714285714286,False,False,1,0.9741273650007135
16109,3501,16,1,11,0,1,0,2,11,10,1,0,1,1,0,0,0,0,0,0,0,0,24.35608333333333,0,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,29.9,64.92727272727274,66.5,False,False,1,0.6476436629496629
16109,5211,63,3,45,0,1,1,1,75,14,1,6,2,3,1,1,4,0,0,0,1,0,46.67788333333333,0,21,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,130.89999999999992,70.67777777777778,72.28444444444445,False,False,1,0.5301802678117795
16109,5213,58,5,58,0,0,1,2,63,3,0,1,2,0,2,1,4,0,0,0,0,0,47.99881666666667,0,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,261.5,32.293103448275865,34.4051724137931,False,False,1,0.6757834310337415
16109,5217,26,1,21,0,1,0,3,21,7,0,2,0,0,1,1,0,0,0,0,0,0,47.279833333333336,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,123.50000000000004,64.97619047619048,70.61904761904762,True,False,1,0.6170763117491376
16109,5470,56,3,48,1,0,1,3,64,13,0,0,2,1,5,1,0,0,0,0,1,0,46.962700000000005,0,22,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,128.6,60.16041666666666,60.46041666666667,False,False,1,0.5568327653221233
16109,5477,35,4,30,3,3,0,1,27,6,1,0,1,0,0,1,1,0,0,0,1,0,42.650650000000006,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,143.20000000000007,81.83666666666666,84.13000000000001,True,False,1,0.653383530779885
16109,5516,20,2,21,1,0,0,0,20,5,0,1,0,1,0,1,0,0,0,0,0,0,16.474483333333335,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,90.49999999999996,82.66190476190476,85.4,False,False,1,0.877272458549888
16109,12555,16,2,15,0,0,2,0,17,8,0,0,0,0,0,0,2,0,0,0,0,0,46.54153333333333,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,53.50000000000001,46.35333333333333,49.2,True,False,1,0.6496495093558733
16109,13599,6,1,5,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6.165516666666666,0,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,6.8000000000000025,47.22,46.94,False,False,1,0.5731809888124932
16120,5470,75,7,76,0,0,2,3,89,5,0,2,1,0,0,0,1,0,0,0,0,0,47.3034,0,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,233.0,41.03947368421053,42.8421052631579,False,False,1,0.6412677827101041
16120,5477,59,1,49,0,8,1,1,52,14,0,1,1,2,0,2,0,0,0,0,0,0,44.8887,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,309.0,70.06122448979592,73.26530612244898,True,False,1,0.7507095185623917
16120,5503,68,6,63,2,5,0,6,61,8,7,2,2,0,0,0,0,0,0,0,0,0,46.46006666666666,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,263.9,71.60317460317461,73.95079365079364,False,False,1,0.6568372089095378
16120,6379,68,1,63,1,2,1,1,71,10,0,1,0,0,1,1,3,0,0,0,0,0,44.78331666666666,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,234.0,61.6031746031746,62.20634920634921,False,False,1,0.729402425601017
16120,6611,33,1,16,2,2,3,2,12,29,3,1,2,1,0,2,0,0,0,0,0,0,43.70026666666667,0,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,47.8,87.5,89.7375,True,False,1,0.6290874152019181
16120,6863,17,3,17,1,1,6,1,21,56,2,2,4,6,1,0,2,0,0,0,0,0,44.98565,0,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,45.0,60.88235294117647,62.0,False,False,1,0.6078953034686846
16120,6901,8,2,6,0,0,3,0,14,33,0,1,0,1,1,0,2,0,0,0,0,0,47.39665,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,20.0,57.833333333333336,59.5,False,False,1,0.7509159258010981
16131,5503,46,2,33,2,6,0,0,29,8,2,0,0,0,0,2,0,0,0,0,0,0,46.79728333333333,0,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,156.20000000000005,72.22121212121213,75.66969696969697,False,False,1,0.8300108008534612
16131,6700,58,0,12,1,0,14,0,25,15,3,1,1,0,0,2,0,0,0,0,0,0,44.49756666666666,0,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.600000000000016,79.8,78.41666666666667,True,False,1,0.8934022440095649
16131,6705,45,4,40,0,0,5,0,60,9,1,1,1,1,4,0,1,0,0,0,0,0,45.95605,0,23,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,177.9,73.43249999999999,76.38,False,False,1,0.5515034862372931
16131,6711,8,1,6,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,12.90735,0,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.699999999999989,98.81666666666666,99.16666666666669,False,True,0,0.15730351431476777
16131,6826,57,1,54,1,1,3,0,71,11,0,1,0,0,2,0,6,0,0,0,0,0,46.92978333333333,0,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,215.5,25.062962962962963,28.446296296296296,False,False,1,0.5647524140911975
16131,8555,13,1,11,2,0,3,1,9,10,1,0,0,2,0,1,0,0,0,0,0,0,25.6978,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,61.59999999999999,89.48181818181818,95.02727272727272,False,False,1,0.5727860585753113
16131,10763,10,4,12,0,0,0,0,22,1,0,0,0,0,0,0,0,0,10,0,0,0,46.09565,0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.8,13.525,15.975,False,False,1,0.7952579832608472
16131,13108,6,0,3,0,0,1,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,10.013933333333334,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.700000000000003,74.13333333333333,75.23333333333333,False,True,0,0.136258203955384
16131,17620,25,5,20,1,2,1,1,21,17,0,2,0,3,0,0,0,0,0,0,0,0,44.71748333333333,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,57.4,88.51,90.6,True,False,1,0.8247871692823235
16136,5470,24,3,25,1,0,1,0,30,3,1,1,0,0,0,0,0,0,0,0,0,0,32.99893333333333,0,14,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,75.79999999999997,63.008,65.544,False,False,1,0.8118665041616683
16136,5477,67,3,66,0,13,0,1,56,8,2,2,0,0,0,4,0,0,0,0,1,0,44.8969,0,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,442.4,79.32878787878788,84.80454545454546,True,False,1,0.5100089761226916
16136,5830,7,3,11,0,0,3,1,17,9,0,0,1,2,2,0,5,0,0,0,1,0,49.29515,0,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19.5,36.8,36.68181818181818,False,False,1,0.719551763778864
16136,6332,46,0,43,0,0,2,1,56,7,0,2,0,2,0,0,0,0,0,0,0,0,47.43155,0,16,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,99.9,38.22093023255814,38.38139534883721,False,False,1,0.6167477083554206
16136,6608,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8.655083333333332,0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3999999999999917,75.4,75.0,False,False,1,0.5694837733477454
16136,16212,28,3,27,2,6,3,1,27,16,2,2,3,1,0,1,1,0,0,0,0,0,45.62763333333333,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,69.69999999999996,49.507407407407406,51.15555555555556,True,False,1,0.9435201943545751
16149,5203,61,1,54,0,1,2,2,68,10,0,0,1,1,2,1,0,0,0,0,0,0,42.867650000000005,0,19,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127.7,57.9537037037037,58.02222222222222,True,True,0,0.1930625437069661
16149,5213,41,3,43,0,0,3,0,54,5,0,1,0,0,2,0,3,0,0,0,0,0,44.83035,0,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,142.9,32.03023255813953,32.665116279069764,False,False,1,0.8914547304788587
16149,6379,6,0,3,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,8.0837,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,32.89999999999999,51.7,62.66666666666666,False,False,1,0.8703375019147712
16149,6579,28,2,24,0,1,7,1,34,15,1,3,3,1,7,0,5,0,0,0,1,0,47.29103333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,37.5,35.50416666666667,36.96666666666667,False,False,1,0.7661688534879313
16149,6826,30,0,28,0,0,5,0,38,14,0,3,2,2,1,0,4,0,0,0,0,0,45.463366666666666,0,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,108.8,31.13214285714286,33.20357142857143,True,False,1,0.5375087909029146
16149,6888,25,7,27,0,1,0,0,35,15,1,0,1,2,1,0,2,0,0,0,0,0,39.98588333333333,0,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,70.90000000000002,59.88148148148148,61.33703703703704,True,False,1,0.8490092378022447
16149,7578,5,2,5,1,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,10.973566666666668,0,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,40.89999999999999,78.9,82.92,False,False,1,0.6614517316595044
16149,8206,33,4,29,1,0,2,0,37,10,0,1,1,2,0,0,2,0,0,0,0,0,44.14843333333333,0,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,109.6,60.310344827586206,63.10344827586207,True,False,1,0.761345619714488
16149,11292,33,6,34,0,1,1,2,41,13,0,5,1,0,2,4,1,0,0,0,0,0,46.4634,0,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,138.7,61.88529411764706,64.90588235294118,False,False,1,0.7503048215200474
16157,3109,8,1,8,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9005833333333335,0,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.0,105.125,104.125,False,False,1,0.8209829783545004
16157,5211,52,3,50,0,0,2,0,55,3,1,1,0,1,0,1,2,0,0,0,0,0,46.7181,0,12,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,89.0,86.84,87.06,False,False,1,0.6978422528876878
16157,5246,50,8,38,2,2,0,0,34,15,2,0,0,0,0,5,0,0,0,0,0,1,44.34248333333333,0,12,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,153.0,88.78947368421052,91.86842105263158,False,False,1,0.6470097585195346
